% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 4 2024, 16:15
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.088                    0.9999999999999999       304.66713211382114       0.9669835629829665
1.088                    6                        304.66713211382114       0.9661760122509259
1.088                    11                       304.66713211382114       0.9653919261357877
1.088                    15.999999999999998       304.66713211382114       0.9646504849500996
1.088                    21                       304.66713211382114       0.9639581565483979
1.088                    25.999999999999996       304.66713211382114       0.9633153890210208
1.088                    30.999999999999996       304.66713211382114       0.9627198606691341
1.088                    36                       304.66713211382114       0.9621680922438915
1.088                    41                       304.66713211382114       0.961656251318606
1.088                    45.99999999999999        304.66713211382114       0.9611805474100659
1.089                    0.9999999999999999       304.66713211382114       0.9673125544656793
1.089                    6                        304.66713211382114       0.9665094112499629
1.089                    11                       304.66713211382114       0.9657128109216105
1.089                    15.999999999999998       304.66713211382114       0.9649518323190087
1.089                    21                       304.66713211382114       0.9642376869337661
1.089                    25.999999999999996       304.66713211382114       0.9635731005260836
1.089                    30.999999999999996       304.66713211382114       0.9629568103202238
1.089                    36                       304.66713211382114       0.9623857818728432
1.089                    41                       304.66713211382114       0.9618563167774425
1.089                    45.99999999999999        304.66713211382114       0.9613646038337709
1.09                     0.9999999999999999       304.66713211382114       0.9676090517497374
1.09                     6                        304.66713211382114       0.9668229435608181
1.09                     11                       304.66713211382114       0.9660203226353469
1.09                     15.999999999999998       304.66713211382114       0.9652433040159976
1.09                     21                       304.66713211382114       0.9645093080929716
1.09                     25.999999999999996       304.66713211382114       0.9638240578079865
1.09                     30.999999999999996       304.66713211382114       0.9631877173744295
1.09                     36                       304.66713211382114       0.9625978918421549
1.09                     41                       304.66713211382114       0.9620511226543776
1.09                     45.99999999999999        304.66713211382114       0.9615436367138993
1.091                    0.9999999999999999       304.66713211382114       0.9678687125510935
1.091                    6                        304.66713211382114       0.967115028837253
1.091                    11                       304.66713211382114       0.9663141296417768
1.091                    15.999999999999998       304.66713211382114       0.9655251542380182
1.091                    21                       304.66713211382114       0.9647735524218681
1.091                    25.999999999999996       304.66713211382114       0.9640689221085215
1.091                    30.999999999999996       304.66713211382114       0.9634132969477626
1.091                    36                       304.66713211382114       0.9628051527035923
1.091                    41                       304.66713211382114       0.9622413951116361
1.091                    45.99999999999999        304.66713211382114       0.9617183577595281
1.092                    0.9999999999999999       304.66713211382114       0.9680858967390887
1.092                    6                        304.66713211382114       0.9673834388715556
1.092                    11                       304.66713211382114       0.9665935212681559
1.092                    15.999999999999998       304.66713211382114       0.9657973796423368
1.092                    21                       304.66713211382114       0.9650307546731225
1.092                    25.999999999999996       304.66713211382114       0.9643081893385398
1.092                    30.999999999999996       304.66713211382114       0.9636341179885646
1.092                    36                       304.66713211382114       0.9630081613487872
1.092                    41                       304.66713211382114       0.9624277355741261
1.092                    45.99999999999999        304.66713211382114       0.9618893608093712
1.093                    0.9999999999999999       304.66713211382114       0.9682534451949745
1.093                    6                        304.66713211382114       0.9676252336959124
1.093                    11                       304.66713211382114       0.9668573983925467
1.093                    15.999999999999998       304.66713211382114       0.966059730166911
1.093                    21                       304.66713211382114       0.9652810705299225
1.093                    25.999999999999996       304.66713211382114       0.9645422115206989
1.093                    30.999999999999996       304.66713211382114       0.9638506255677073
1.093                    36                       304.66713211382114       0.9632074032778518
1.093                    41                       304.66713211382114       0.9626106426025495
1.093                    45.99999999999999        304.66713211382114       0.9620571431494417
1.094                    0.9999999999999999       304.66713211382114       0.9683623886892252
1.094                    6                        304.66713211382114       0.967836671421631
1.094                    11                       304.66713211382114       0.9671042510351087
1.094                    15.999999999999998       304.66713211382114       0.9663117113998996
1.094                    21                       304.66713211382114       0.9655244885004047
1.094                    25.999999999999996       304.66713211382114       0.964771212356653
1.094                    30.999999999999996       304.66713211382114       0.9640631577311665
1.094                    36                       304.66713211382114       0.963403269716469
1.094                    41                       304.66713211382114       0.9627905288275177
1.094                    45.99999999999999        304.66713211382114       0.9622221220721229
1.095                    0.9999999999999999       304.66713211382114       0.9684015699956328
1.095                    6                        304.66713211382114       0.968013088384101
1.095                    11                       304.66713211382114       0.9673321228991817
1.095                    15.999999999999998       304.66713211382114       0.9665525793909213
1.095                    21                       304.66713211382114       0.9657608363001275
1.095                    25.999999999999996       304.66713211382114       0.964995298156864
1.095                    30.999999999999996       304.66713211382114       0.964271958152968
1.095                    36                       304.66713211382114       0.9635960707981305
1.095                    41                       304.66713211382114       0.9629677341373971
1.095                    45.99999999999999        304.66713211382114       0.9623846478385122
1.096                    0.9999999999999999       304.66713211382114       0.9683571561661144
1.096                    6                        304.66713211382114       0.9681487444483936
1.096                    11                       304.66713211382114       0.9675385620959275
1.096                    15.999999999999998       304.66713211382114       0.9667813283341234
1.096                    21                       304.66713211382114       0.965989782501601
1.096                    25.999999999999996       304.66713211382114       0.9652144650101373
1.096                    30.999999999999996       304.66713211382114       0.9644771854873126
1.096                    36                       304.66713211382114       0.9637860456996858
1.096                    41                       304.66713211382114       0.9631425359878958
1.096                    45.99999999999999        304.66713211382114       0.96254501388843
1.097                    0.9999999999999999       304.66713211382114       0.9682120095596682
1.097                    6                        304.66713211382114       0.9682366263258942
1.097                    11                       304.66713211382114       0.967720556586579
1.097                    15.999999999999998       304.66713211382114       0.96699667117103
1.097                    21                       304.66713211382114       0.9662108339394295
1.097                    25.999999999999996       304.66713211382114       0.9654286028114111
1.097                    30.999999999999996       304.66713211382114       0.9646789200677407
1.097                    36                       304.66713211382114       0.9639733703798484
1.097                    41                       304.66713211382114       0.9633151574695725
1.097                    45.99999999999999        304.66713211382114       0.9627034649208742
1.098                    0.9999999999999999       304.66713211382114       0.9679448749583467
1.098                    6                        304.66713211382114       0.9682681992694653
1.098                    11                       304.66713211382114       0.9678744521381082
1.098                    15.999999999999998       304.66713211382114       0.9671970128259125
1.098                    21                       304.66713211382114       0.9664233291298042
1.098                    25.999999999999996       304.66713211382114       0.9656374965734078
1.098                    30.999999999999996       304.66713211382114       0.9648771684287638
1.098                    36                       304.66713211382114       0.9641581634003202
1.098                    41                       304.66713211382114       0.9634857736092367
1.098                    45.99999999999999        304.66713211382114       0.9628602033068967
1.099                    0.9999999999999999       304.66713211382114       0.9675293246515384
1.099                    6                        304.66713211382114       0.9682330943615401
1.099                    11                       304.66713211382114       0.9679958497508228
1.099                    15.999999999999998       304.66713211382114       0.9673804154651497
1.099                    21                       304.66713211382114       0.966626427780289
1.099                    25.999999999999996       304.66713211382114       0.9658408252998438
1.099                    30.999999999999996       304.66713211382114       0.9650718659870345
1.099                    36                       304.66713211382114       0.9643404901855198
1.099                    41                       304.66713211382114       0.9636545162550948
1.099                    45.99999999999999        304.66713211382114       0.9630153941820541
1.1                      0.9999999999999999       304.66713211382114       0.9669323819105841
1.1                      6                        304.66713211382114       0.9681187144981157
1.1                      11                       304.66713211382114       0.9680794785219262
1.1                      15.999999999999998       304.66713211382114       0.9675445548449513
1.1                      21                       304.66713211382114       0.9668190962973257
1.1                      25.999999999999996       304.66713211382114       0.9660381585850961
1.1                      30.999999999999996       304.66713211382114       0.9652628781265573
1.1                      36                       304.66713211382114       0.9645203659839795
1.1                      41                       304.66713211382114       0.9638214778218531
1.1                      45.99999999999999        304.66713211382114       0.9631691694815272
1.101                    0.9999999999999999       304.66713211382114       0.9661127131678223
1.101                    6                        304.66713211382114       0.9679097367391652
1.101                    11                       304.66713211382114       0.9681190386891649
